user_id,video_id,action,timestamp,engagement_score
305,185,skip,1624671138,0.2
305,203,view,1687035439,0.5
305,11,view,1659213859,0.5
305,284,like,1682362542,0.8
305,288,view,1644808054,0.5
305,392,like,1601761104,0.8
305,145,skip,1692183241,0.2
305,186,pause,1669382655,0.5
305,89,skip,1692187262,0.2
305,210,view,1602664256,0.5
305,227,pause,1606445524,0.5
305,401,like,1684148837,0.8
305,151,skip,1610535489,0.2
305,406,rewind,1679952366,0.5
306,302,view,1637230117,0.5
306,405,rewind,1668689567,0.5
306,56,pause,1656170002,0.5
306,297,skip,1610710789,0.2
306,279,rewind,1651760739,0.5
306,300,skip,1691500952,0.2
306,88,skip,1622455871,0.2
306,63,pause,1608382184,0.5
306,128,like,1615705035,0.8
306,325,like,1662770519,0.8
306,472,skip,1695464542,0.2
306,279,view,1637871505,0.5
306,330,pause,1680180484,0.5
306,55,rewind,1632044185,0.5
306,242,view,1650709377,0.5
306,100,view,1624168603,0.5
306,421,skip,1630403111,0.2
306,267,skip,1671549355,0.2
307,268,pause,1650223367,0.5
307,430,view,1670283425,0.5
307,87,skip,1611936214,0.2
307,147,rewind,1637259424,0.5
307,368,pause,1615850563,0.5
307,432,view,1668057092,0.5
307,478,view,1667539386,0.5
307,284,view,1648376165,0.5
307,236,like,1645843399,0.8
307,327,pause,1675977229,0.5
307,202,pause,1642266620,0.5
307,368,pause,1645427884,0.5
307,257,view,1615638730,0.5
307,304,skip,1653161644,0.2
307,297,pause,1608624063,0.5
307,288,rewind,1643974582,0.5
307,472,rewind,1620714443,0.5
307,474,view,1649434956,0.5
307,146,pause,1608298991,0.5
307,156,rewind,1678214561,0.5
307,128,rewind,1659431901,0.5
307,349,rewind,1663815813,0.5
307,326,rewind,1637296551,0.5
307,64,view,1633070450,0.5
307,137,pause,1633529837,0.5
307,378,rewind,1629406134,0.5
307,17,skip,1600334618,0.2
307,9,skip,1652052477,0.2
307,244,like,1644949802,0.8
307,253,view,1646842014,0.5
307,135,rewind,1699646369,0.5
307,280,view,1601119781,0.5
307,459,like,1686069416,0.8
307,183,view,1603159994,0.5
307,493,skip,1653428233,0.2
307,66,rewind,1663628795,0.5
307,211,rewind,1604026914,0.5
307,219,pause,1655496736,0.5
308,7,pause,1637333905,0.5
308,239,rewind,1660962696,0.5
308,417,skip,1680569133,0.2
308,446,view,1606668190,0.5
308,26,skip,1683036701,0.2
308,475,pause,1635391629,0.5
308,359,view,1663076137,0.5
308,159,like,1633786898,0.8
308,14,pause,1618752564,0.5
308,283,like,1635087553,0.8
309,138,pause,1663676110,0.5
309,496,rewind,1682278934,0.5
309,84,view,1617236476,0.5
309,151,pause,1693233115,0.5
309,418,like,1618051654,0.8
309,117,like,1648994359,0.8
309,114,pause,1620458246,0.5
309,152,view,1614699328,0.5
309,467,rewind,1610177410,0.5
309,405,skip,1681226585,0.2
309,100,rewind,1649785793,0.5
309,52,like,1606301189,0.8
309,391,pause,1605918807,0.5
309,258,like,1658376787,0.8
309,31,pause,1605592630,0.5
309,270,skip,1626874475,0.2
309,115,pause,1693113985,0.5
309,404,pause,1672927277,0.5
309,54,skip,1632485004,0.2
309,178,skip,1635980098,0.2
309,424,pause,1663513975,0.5
309,32,like,1655283567,0.8
309,292,view,1622201625,0.5
309,23,skip,1675577283,0.2
309,272,pause,1610350068,0.5
309,378,view,1644480612,0.5
309,376,like,1673754792,0.8
309,329,view,1630778170,0.5
309,103,skip,1673324560,0.2
309,114,like,1639993989,0.8
309,31,view,1666139844,0.5
309,403,view,1634853864,0.5
309,397,like,1664214129,0.8
309,334,pause,1608397701,0.5
309,432,skip,1616940092,0.2
309,301,rewind,1623543089,0.5
309,468,rewind,1637623751,0.5
309,169,like,1696834092,0.8
309,217,pause,1619861062,0.5
309,264,skip,1651147181,0.2
309,57,pause,1644133237,0.5
309,481,view,1633674823,0.5
309,342,skip,1665806649,0.2
309,55,view,1618984620,0.5
309,275,pause,1640194879,0.5
310,342,like,1633098699,0.8
310,193,like,1667319607,0.8
310,320,rewind,1641253396,0.5
310,328,pause,1602342028,0.5
310,482,view,1643531841,0.5
310,220,like,1671923838,0.8
310,341,skip,1638170511,0.2
310,204,like,1619863657,0.8
310,133,like,1673439502,0.8
310,41,pause,1627387678,0.5
310,316,rewind,1644095844,0.5
310,144,view,1648163903,0.5
310,12,view,1639445044,0.5
310,39,view,1610728400,0.5
310,484,like,1676456284,0.8
310,326,like,1657902396,0.8
310,411,skip,1653198017,0.2
310,281,like,1675961670,0.8
310,265,skip,1600983474,0.2
310,181,like,1627864107,0.8
310,345,like,1620010175,0.8
310,234,pause,1661597533,0.5
310,299,rewind,1625720616,0.5
311,218,rewind,1648613823,0.5
311,378,like,1660962240,0.8
311,334,like,1629546692,0.8
311,443,pause,1612888573,0.5
311,217,rewind,1663208344,0.5
311,41,like,1665861972,0.8
311,189,rewind,1684816276,0.5
311,421,skip,1622652785,0.2
311,173,skip,1629121599,0.2
311,152,rewind,1611158489,0.5
311,63,rewind,1626621564,0.5
311,266,skip,1650304311,0.2
311,94,pause,1668858284,0.5
311,212,rewind,1657314367,0.5
311,328,pause,1604369504,0.5
311,5,rewind,1656766344,0.5
311,357,skip,1616798280,0.2
311,101,view,1687326536,0.5
311,76,pause,1634691805,0.5
311,440,like,1682083492,0.8
312,212,rewind,1674225568,0.5
312,115,pause,1649561707,0.5
312,12,view,1645879942,0.5
312,421,skip,1640745387,0.2
312,486,view,1603533159,0.5
312,72,rewind,1664021753,0.5
312,473,pause,1642165227,0.5
312,262,skip,1666864764,0.2
312,277,pause,1647357804,0.5
312,308,like,1671248254,0.8
312,223,like,1608278139,0.8
312,389,skip,1664995575,0.2
312,199,pause,1651988034,0.5
312,103,pause,1628930158,0.5
312,463,view,1693068018,0.5
312,12,pause,1600822546,0.5
312,348,pause,1679788314,0.5
312,229,rewind,1646989068,0.5
312,422,view,1674450259,0.5
312,92,view,1673364448,0.5
312,259,like,1660066550,0.8
312,111,view,1665102079,0.5
312,195,view,1623319503,0.5
312,345,rewind,1617790253,0.5
312,58,skip,1649182203,0.2
312,78,rewind,1616209204,0.5
312,384,pause,1698652095,0.5
312,473,pause,1629727223,0.5
312,395,view,1671917699,0.5
312,252,pause,1653162750,0.5
312,261,pause,1657826858,0.5
312,120,pause,1661273694,0.5
312,237,pause,1613499040,0.5
312,115,rewind,1629624087,0.5
312,27,rewind,1698295824,0.5
312,369,skip,1611594710,0.2
312,16,pause,1665428076,0.5
312,31,skip,1686532029,0.2
312,299,pause,1602853257,0.5
312,308,like,1612007191,0.8
312,148,view,1696673162,0.5
312,250,rewind,1690235964,0.5
312,181,pause,1694130033,0.5
312,61,skip,1607542568,0.2
312,170,pause,1655113263,0.5
312,153,skip,1662561980,0.2
312,341,skip,1668762453,0.2
312,179,rewind,1614107568,0.5
313,276,pause,1667531652,0.5
313,296,skip,1684278986,0.2
313,430,view,1677447050,0.5
313,155,pause,1664712443,0.5
313,447,like,1624450208,0.8
313,151,pause,1676172178,0.5
313,382,skip,1655126033,0.2
313,278,like,1663951049,0.8
313,470,skip,1636526423,0.2
313,201,rewind,1683124532,0.5
313,131,pause,1603271061,0.5
313,231,like,1606408155,0.8
313,115,skip,1630566478,0.2
313,442,pause,1676876303,0.5
313,155,like,1639295611,0.8
313,228,view,1691045761,0.5
313,208,pause,1693799657,0.5
313,497,pause,1669792766,0.5
313,318,rewind,1634049243,0.5
313,445,pause,1630727762,0.5
313,11,like,1658527711,0.8
313,29,pause,1619435131,0.5
313,400,rewind,1684146679,0.5
313,173,rewind,1660511314,0.5
313,453,like,1627183358,0.8
313,15,like,1653495207,0.8
313,271,skip,1651847116,0.2
313,159,pause,1625331114,0.5
313,437,pause,1696609439,0.5
313,175,pause,1626904548,0.5
313,73,pause,1626208684,0.5
313,377,view,1698760712,0.5
313,361,like,1641145565,0.8
313,124,pause,1668820213,0.5
313,160,like,1670553157,0.8
314,329,rewind,1691542361,0.5
314,253,pause,1633306293,0.5
314,241,view,1684516070,0.5
314,47,pause,1695946553,0.5
314,288,skip,1629715542,0.2
314,146,pause,1627764033,0.5
314,232,view,1609640638,0.5
314,49,rewind,1607975273,0.5
314,189,rewind,1638710045,0.5
314,384,pause,1601011913,0.5
314,323,pause,1699289588,0.5
314,356,pause,1649077877,0.5
314,65,skip,1649532400,0.2
314,193,rewind,1658653680,0.5
314,424,rewind,1610822493,0.5
314,235,skip,1687301005,0.2
314,296,rewind,1621204288,0.5
314,1,like,1687703094,0.8
314,335,like,1644941880,0.8
314,470,view,1682239879,0.5
314,237,rewind,1669171212,0.5
314,89,pause,1654129829,0.5
314,430,like,1633947912,0.8
314,348,view,1653630037,0.5
314,214,rewind,1664269296,0.5
314,358,rewind,1647756013,0.5
314,478,rewind,1648994365,0.5
314,235,pause,1657679850,0.5
314,238,rewind,1641670801,0.5
314,226,like,1619351718,0.8
314,27,pause,1620447080,0.5
314,188,rewind,1689741583,0.5
314,243,skip,1649996654,0.2
314,103,like,1695582951,0.8
314,93,view,1692911574,0.5
314,161,skip,1661558941,0.2
314,4,rewind,1675298493,0.5
314,251,rewind,1677595630,0.5
314,301,skip,1661663478,0.2
314,8,pause,1688985989,0.5
314,331,pause,1611860840,0.5
315,183,view,1608901015,0.5
315,40,rewind,1608862212,0.5
315,425,view,1624778335,0.5
315,129,rewind,1646317629,0.5
315,405,like,1663088998,0.8
315,189,like,1691469380,0.8
315,157,like,1671782449,0.8
315,340,like,1665576573,0.8
315,98,pause,1643521706,0.5
315,188,pause,1688016016,0.5
315,119,pause,1669264973,0.5
315,56,view,1606279463,0.5
315,330,view,1675589609,0.5
315,384,skip,1646798249,0.2
315,446,view,1613840707,0.5
315,495,view,1602519208,0.5
315,151,view,1614959524,0.5
315,303,skip,1635582395,0.2
315,6,rewind,1697157224,0.5
315,245,view,1694203972,0.5
315,138,skip,1663443810,0.2
315,132,pause,1654700333,0.5
315,188,like,1646579712,0.8
315,418,view,1698188210,0.5
315,228,like,1643093806,0.8
315,315,skip,1618842761,0.2
315,247,view,1671989872,0.5
315,266,pause,1641583898,0.5
315,500,skip,1669054570,0.2
315,496,pause,1674528508,0.5
315,86,pause,1687710065,0.5
315,248,view,1692587858,0.5
315,141,rewind,1650932940,0.5
315,271,rewind,1649881256,0.5
315,399,pause,1627630678,0.5
315,456,rewind,1683601073,0.5
315,263,skip,1621332118,0.2
315,370,like,1645226790,0.8
315,184,like,1641805467,0.8
315,229,like,1691216678,0.8
315,119,like,1606012278,0.8
315,35,view,1692262852,0.5
315,243,like,1626589968,0.8
315,60,pause,1692117692,0.5
315,256,skip,1624750251,0.2
315,258,rewind,1624204380,0.5
315,256,view,1608785715,0.5
316,228,skip,1636824761,0.2
316,407,skip,1640929312,0.2
316,57,skip,1668672532,0.2
316,476,like,1603482808,0.8
316,376,view,1614622377,0.5
316,186,view,1639588925,0.5
316,28,rewind,1687916299,0.5
316,258,view,1627883844,0.5
316,138,rewind,1640902924,0.5
316,80,like,1687122194,0.8
316,286,rewind,1642715007,0.5
316,473,view,1678483524,0.5
316,247,view,1606865275,0.5
316,59,like,1604706928,0.8
316,159,view,1667117010,0.5
316,187,rewind,1647247232,0.5
316,107,like,1643847106,0.8
316,247,view,1667817942,0.5
316,309,view,1649682529,0.5
316,423,rewind,1648629481,0.5
316,4,pause,1676175575,0.5
316,303,skip,1624755595,0.2
316,304,pause,1609201577,0.5
316,74,rewind,1686398407,0.5
316,262,skip,1645402747,0.2
316,54,view,1622532049,0.5
316,408,pause,1668496636,0.5
316,281,like,1602783250,0.8
316,367,skip,1601974575,0.2
316,121,rewind,1654327479,0.5
316,294,skip,1614923584,0.2
316,2,pause,1659817790,0.5
316,95,like,1652700722,0.8
316,475,skip,1683462404,0.2
316,388,skip,1630725272,0.2
316,457,view,1639502542,0.5
316,238,rewind,1656398377,0.5
316,395,pause,1605764772,0.5
316,20,like,1640435739,0.8
316,185,like,1620080671,0.8
316,238,pause,1654426765,0.5
316,18,view,1639216311,0.5
316,167,view,1680520683,0.5
316,499,like,1689128211,0.8
316,394,view,1689764350,0.5
316,440,view,1695471181,0.5
316,430,view,1605474139,0.5
316,215,view,1623924647,0.5
317,349,rewind,1666635576,0.5
317,259,pause,1606045003,0.5
317,496,pause,1630090463,0.5
317,485,rewind,1600778598,0.5
317,217,skip,1610342800,0.2
317,478,pause,1677652777,0.5
317,26,pause,1673279314,0.5
317,355,pause,1607420227,0.5
317,228,skip,1644018880,0.2
317,164,rewind,1653969718,0.5
317,490,view,1691832786,0.5
317,80,like,1694947659,0.8
317,78,pause,1689834446,0.5
317,236,view,1612584580,0.5
317,152,view,1653053178,0.5
317,283,view,1618863987,0.5
317,194,like,1692949102,0.8
317,320,pause,1687094166,0.5
317,236,like,1689631646,0.8
317,497,pause,1603266516,0.5
317,452,pause,1676014487,0.5
317,309,pause,1685255046,0.5
317,380,rewind,1602368551,0.5
317,376,rewind,1633610816,0.5
317,255,view,1675857898,0.5
317,352,skip,1696678382,0.2
317,491,like,1635443037,0.8
317,328,view,1646152015,0.5
318,36,rewind,1680572227,0.5
318,453,skip,1672956123,0.2
318,175,rewind,1605208069,0.5
318,95,pause,1603562449,0.5
318,2,pause,1675422911,0.5
318,33,view,1625431827,0.5
318,312,pause,1627651565,0.5
318,52,like,1636823400,0.8
318,360,pause,1645514202,0.5
318,33,skip,1622713762,0.2
318,274,pause,1662832744,0.5
318,48,view,1695512746,0.5
318,127,rewind,1692537852,0.5
318,450,skip,1646671101,0.2
319,348,pause,1659983052,0.5
319,467,like,1660210092,0.8
319,56,rewind,1603169017,0.5
319,449,view,1681914784,0.5
319,60,rewind,1603363282,0.5
319,279,rewind,1678685007,0.5
319,348,view,1663069132,0.5
319,260,like,1659105533,0.8
319,289,rewind,1614617063,0.5
319,72,skip,1648833561,0.2
319,228,rewind,1674594623,0.5
319,478,like,1632695040,0.8
319,472,pause,1642006638,0.5
319,482,rewind,1638526210,0.5
319,277,view,1698729989,0.5
319,490,view,1674395741,0.5
319,397,skip,1683203774,0.2
319,293,skip,1621801798,0.2
319,30,rewind,1614080138,0.5
319,327,like,1688157864,0.8
319,62,like,1646048682,0.8
319,26,skip,1617691682,0.2
319,447,rewind,1657075930,0.5
319,404,pause,1612306861,0.5
319,226,view,1659364062,0.5
319,274,view,1659465737,0.5
319,438,view,1692678016,0.5
319,107,pause,1633139802,0.5
319,144,like,1633234411,0.8
319,207,skip,1604474510,0.2
319,22,rewind,1665132233,0.5
320,231,pause,1620703902,0.5
320,345,skip,1620268826,0.2
320,235,pause,1601749581,0.5
320,196,view,1600825368,0.5
320,488,rewind,1633651832,0.5
320,197,pause,1626752495,0.5
320,26,rewind,1601828992,0.5
320,156,view,1699385507,0.5
320,149,view,1643905984,0.5
320,410,skip,1650437086,0.2
320,141,view,1634925454,0.5
320,41,rewind,1609378458,0.5
320,112,view,1668118362,0.5
320,24,like,1652484837,0.8
320,53,view,1645953597,0.5
320,224,like,1616058397,0.8
320,311,pause,1673366014,0.5
320,96,like,1625014852,0.8
320,279,skip,1610569836,0.2
320,118,rewind,1679677237,0.5
320,350,skip,1609821035,0.2
320,421,view,1640032263,0.5
320,153,like,1687860986,0.8
320,61,view,1696370175,0.5
320,252,rewind,1692664843,0.5
320,363,view,1612479908,0.5
320,162,pause,1644497342,0.5
320,450,rewind,1644009454,0.5
320,224,skip,1662952956,0.2
320,266,like,1649064635,0.8
320,293,view,1696877463,0.5
320,63,rewind,1604967690,0.5
320,27,rewind,1615683997,0.5
320,148,view,1691748049,0.5
320,9,view,1657548743,0.5
320,410,rewind,1648225134,0.5
320,111,rewind,1656370465,0.5
321,264,view,1697454170,0.5
321,463,rewind,1616633949,0.5
321,430,skip,1613679896,0.2
321,342,pause,1631353619,0.5
321,339,skip,1627000579,0.2
321,116,pause,1684481398,0.5
321,76,rewind,1655092104,0.5
321,249,rewind,1637596120,0.5
321,148,skip,1644889714,0.2
321,393,skip,1630332352,0.2
321,50,pause,1633590946,0.5
321,53,view,1672026493,0.5
321,146,pause,1690025745,0.5
321,367,pause,1662082004,0.5
321,95,rewind,1688326660,0.5
321,370,view,1697557274,0.5
321,336,pause,1604322609,0.5
321,72,skip,1614346980,0.2
321,43,skip,1640110420,0.2
321,427,rewind,1671321851,0.5
321,143,view,1671597044,0.5
321,375,pause,1664624548,0.5
321,296,view,1662264571,0.5
321,179,rewind,1658666698,0.5
321,265,view,1619508679,0.5
321,489,view,1644844374,0.5
321,184,pause,1650433280,0.5
321,49,like,1604323027,0.8
321,217,like,1680925585,0.8
321,213,rewind,1628314141,0.5
321,234,view,1627752659,0.5
321,393,pause,1621411070,0.5
321,258,pause,1626878535,0.5
322,297,view,1615600894,0.5
322,386,like,1617269106,0.8
322,53,rewind,1673374569,0.5
322,345,rewind,1667233069,0.5
322,227,rewind,1628458099,0.5
322,197,like,1689591781,0.8
322,108,like,1643899937,0.8
322,235,view,1680439155,0.5
322,161,pause,1686845782,0.5
322,192,rewind,1648326770,0.5
322,192,skip,1667084536,0.2
322,394,skip,1669206437,0.2
322,314,pause,1676185251,0.5
322,78,pause,1693113186,0.5
322,464,like,1696798963,0.8
322,371,like,1602640526,0.8
322,395,pause,1645689348,0.5
322,385,like,1623730710,0.8
322,103,rewind,1614807629,0.5
322,0,pause,1658250009,0.5
322,228,rewind,1673688215,0.5
322,451,like,1692500724,0.8
322,136,skip,1638826345,0.2
322,214,pause,1693976370,0.5
323,82,pause,1677994031,0.5
323,135,pause,1644933523,0.5
323,324,rewind,1679244975,0.5
323,387,like,1604417908,0.8
323,132,skip,1698428142,0.2
323,477,like,1677152610,0.8
323,144,pause,1620816212,0.5
323,448,rewind,1659093119,0.5
323,215,like,1605333701,0.8
323,83,rewind,1603096842,0.5
323,170,skip,1679136493,0.2
323,487,view,1630459352,0.5
323,445,like,1615382666,0.8
323,203,rewind,1629091505,0.5
323,394,pause,1605061643,0.5
323,441,pause,1620578565,0.5
323,194,rewind,1693859644,0.5
323,407,skip,1627670148,0.2
323,178,pause,1642463355,0.5
323,139,skip,1626021733,0.2
323,28,rewind,1655158177,0.5
323,229,view,1612033752,0.5
323,54,like,1646696441,0.8
323,290,pause,1622881368,0.5
323,355,pause,1635630116,0.5
323,384,pause,1692218601,0.5
323,153,view,1685245464,0.5
323,218,pause,1674419335,0.5
323,160,like,1648029104,0.8
323,121,rewind,1606199713,0.5
323,460,skip,1610353570,0.2
323,316,like,1613685846,0.8
323,490,like,1687930875,0.8
323,31,like,1655007710,0.8
323,179,like,1617722500,0.8
323,470,pause,1684853462,0.5
323,378,skip,1676377084,0.2
323,223,pause,1671641299,0.5
323,11,rewind,1617471308,0.5
323,366,skip,1627706564,0.2
323,343,pause,1661570360,0.5
323,240,like,1616624051,0.8
323,120,like,1634078693,0.8
323,32,like,1685097616,0.8
323,60,rewind,1605194515,0.5
323,13,skip,1676932177,0.2
323,117,skip,1646373899,0.2
324,104,skip,1684829178,0.2
324,255,skip,1682451616,0.2
324,273,view,1683136090,0.5
324,207,like,1650973225,0.8
324,155,pause,1689648459,0.5
324,199,view,1666064913,0.5
324,462,skip,1649459529,0.2
324,184,skip,1679273954,0.2
324,307,skip,1690976278,0.2
324,218,skip,1653272258,0.2
324,294,view,1605013100,0.5
324,491,pause,1657223333,0.5
324,100,like,1627702864,0.8
324,135,rewind,1692926294,0.5
324,328,skip,1652925521,0.2
324,491,view,1698797263,0.5
324,493,skip,1649276737,0.2
324,250,rewind,1699585949,0.5
324,182,rewind,1605564051,0.5
324,26,skip,1608807600,0.2
324,179,view,1655070084,0.5
324,228,rewind,1683089765,0.5
324,201,like,1649638427,0.8
324,404,rewind,1641632072,0.5
324,261,skip,1676706350,0.2
324,191,view,1666391369,0.5
324,240,rewind,1686323233,0.5
324,98,pause,1610686240,0.5
324,209,like,1602270599,0.8
324,198,like,1652234518,0.8
324,6,rewind,1626144901,0.5
325,397,pause,1605096613,0.5
325,248,rewind,1645371639,0.5
325,49,rewind,1677657738,0.5
325,328,rewind,1676317548,0.5
325,162,view,1635716899,0.5
325,145,rewind,1659209862,0.5
325,480,view,1601770729,0.5
325,309,pause,1649748860,0.5
325,48,skip,1662236743,0.2
325,285,view,1632422121,0.5
326,200,like,1623926875,0.8
326,412,pause,1626579485,0.5
326,428,skip,1637283682,0.2
326,75,skip,1669315935,0.2
326,106,skip,1625597640,0.2
326,185,pause,1689171111,0.5
326,171,view,1678849169,0.5
326,470,rewind,1617511885,0.5
326,369,pause,1681450272,0.5
326,316,skip,1674482812,0.2
326,346,like,1605061180,0.8
326,33,pause,1618324604,0.5
326,151,like,1655452059,0.8
326,411,skip,1676326546,0.2
326,225,skip,1612913091,0.2
326,500,rewind,1662379098,0.5
326,305,rewind,1610494948,0.5
326,115,rewind,1692866912,0.5
326,43,view,1675702118,0.5
326,189,like,1641740799,0.8
326,204,like,1606957756,0.8
326,40,like,1647790746,0.8
326,286,rewind,1609185550,0.5
326,303,pause,1637399238,0.5
326,197,pause,1614479010,0.5
326,364,skip,1639493176,0.2
326,246,view,1699647215,0.5
326,298,view,1621529273,0.5
327,333,skip,1600056098,0.2
327,141,rewind,1669253367,0.5
327,163,pause,1694217033,0.5
327,241,pause,1604579738,0.5
327,307,like,1618186174,0.8
327,242,skip,1695186113,0.2
327,104,skip,1652233032,0.2
327,169,rewind,1693775721,0.5
327,372,skip,1608133341,0.2
327,345,view,1653377931,0.5
327,465,like,1600950777,0.8
327,167,view,1610280504,0.5
327,335,pause,1668589314,0.5
327,402,pause,1624872337,0.5
327,434,like,1630318142,0.8
327,487,skip,1603611152,0.2
327,474,skip,1647728443,0.2
327,349,pause,1608511689,0.5
327,80,view,1621052029,0.5
327,382,pause,1670861388,0.5
327,482,like,1600482357,0.8
328,385,skip,1620009070,0.2
328,387,like,1651277659,0.8
328,488,pause,1638232231,0.5
328,462,skip,1660407814,0.2
328,72,pause,1635511080,0.5
328,75,rewind,1626187678,0.5
328,186,rewind,1664423058,0.5
328,74,like,1676124639,0.8
